Parameter,Cycle,Type1,Type2,Type3,Type4
TMP_i,1,0,0,0,0
TMP_i,2,0,0,0,0
TMP_i,3,0,0,0,0
TMP_i,4,0,0,0,0
TMP_i,5,0,0,0,0
TMP_i,6,0,0,0,0
TMP_i,7,1,0,0,0
TMP_i,8,1,0,0,0
TMP_i,9,0,0,0,0
TMP_i,10,0,0,0,0
TMP_i,11,0,2,0,0
TMP_i,12,0,0,0,0
TMP_i,13,0,0,0,0
TMP_i,14,0,0,0,0
TMP_i,15,0,0,0,0
TMP_i,16,0,0,0,0
TMP_i,17,0,0,0,0
TMP_i,18,0,0,0,0
TMP_i,19,0,0,0,0
TMP_i,20,0,0,0,0
TMP_i,21,0,0,0,0
TMP_i,22,0,0,0,0
TMP_i,23,0,2,0,0
TMP_i,24,1,2,3,0
TMP_i,25,1,2,3,0
TMP_i,26,0,0,0,0
TMP_i,27,0,0,0,0
TMP_i,28,0,0,0,0
TMP_i,29,0,0,0,0
TMP_i,30,0,0,0,0
TMP_i,31,0,0,0,0
TMP_i,32,0,0,0,0
TMP_i,33,0,0,0,0
TMP_i,34,0,0,0,0
TMP_i,35,0,0,0,0
TMP_i,36,0,0,0,0
TMP_i,37,0,0,0,0
TMP_i,38,0,0,0,0
TMP_f,1,0,0,0,0
TMP_f,2,0,0,0,0
TMP_f,3,0,0,0,0
TMP_f,4,0,0,0,0
TMP_f,5,0,0,0,0
TMP_f,6,0,0,0,0
TMP_f,7,0,0,0,0
TMP_f,8,0,0,0,0
TMP_f,9,0,0,0,0
TMP_f,10,0,2,0,4
TMP_f,11,0,2,0,4
TMP_f,12,1,2,0,0
TMP_f,13,0,0,0,0
TMP_f,14,0,0,0,0
TMP_f,15,0,0,0,0
TMP_f,16,0,0,0,0
TMP_f,17,0,0,0,0
TMP_f,18,0,0,0,0
TMP_f,19,0,0,0,0
TMP_f,20,0,0,0,0
TMP_f,21,0,0,0,0
TMP_f,22,0,0,0,0
TMP_f,23,0,0,0,0
TMP_f,24,1,0,3,0
TMP_f,25,1,0,3,0
TMP_f,26,0,0,0,0
TMP_f,27,0,0,0,0
TMP_f,28,0,0,0,0
TMP_f,29,0,0,0,0
TMP_f,30,0,0,0,0
TMP_f,31,0,0,0,0
TMP_f,32,0,0,0,0
TMP_f,33,0,0,0,0
TMP_f,34,0,0,0,0
TMP_f,35,0,0,0,0
TMP_f,36,0,0,0,0
TMP_f,37,0,0,0,0
TMP_f,38,1,0,0,0
S_rec,1,0,0,0,0
S_rec,2,0,0,0,0
S_rec,3,0,0,0,0
S_rec,4,0,0,0,0
S_rec,5,0,0,0,0
S_rec,6,0,0,0,0
S_rec,7,0,0,0,0
S_rec,8,0,0,0,0
S_rec,9,0,0,0,0
S_rec,10,0,0,0,0
S_rec,11,0,0,0,0
S_rec,12,0,0,0,0
S_rec,13,0,0,0,0
S_rec,14,0,0,0,0
S_rec,15,0,0,0,0
S_rec,16,0,0,0,0
S_rec,17,0,0,0,0
S_rec,18,0,0,0,0
S_rec,19,0,0,0,0
S_rec,20,0,0,0,0
S_rec,21,0,0,0,0
S_rec,22,0,0,0,0
S_rec,23,0,2,0,0
S_rec,24,0,2,0,0
S_rec,25,0,2,0,4
S_rec,26,1,0,0,0
S_rec,27,0,0,0,0
S_rec,28,0,0,0,0
S_rec,29,0,0,0,0
S_rec,30,0,0,0,0
S_rec,31,0,0,0,0
S_rec,32,0,0,0,0
S_rec,33,0,0,0,0
S_rec,34,0,0,0,0
S_rec,35,0,0,0,0
S_rec,36,0,0,0,0
S_rec,37,0,0,0,0
S_rec,38,0,0,0,0
S_irc,1,0,0,0,0
S_irc,2,0,0,0,0
S_irc,3,0,0,0,0
S_irc,4,0,0,0,0
S_irc,5,0,0,0,0
S_irc,6,0,0,0,0
S_irc,7,0,0,0,0
S_irc,8,0,0,0,0
S_irc,9,0,0,0,0
S_irc,10,0,0,0,0
S_irc,11,0,0,0,0
S_irc,12,0,0,0,0
S_irc,13,0,0,0,0
S_irc,14,0,0,0,0
S_irc,15,0,0,0,0
S_irc,16,0,0,0,0
S_irc,17,0,0,0,0
S_irc,18,0,0,0,0
S_irc,19,0,0,0,0
S_irc,20,0,0,0,0
S_irc,21,0,0,0,0
S_irc,22,0,0,0,0
S_irc,23,0,0,0,0
S_irc,24,0,0,0,0
S_irc,25,0,0,0,0
S_irc,26,0,0,0,0
S_irc,27,0,0,0,0
S_irc,28,0,0,0,0
S_irc,29,0,0,0,0
S_irc,30,0,0,0,0
S_irc,31,0,0,0,0
S_irc,32,0,0,0,0
S_irc,33,0,0,0,0
S_irc,34,0,0,0,0
S_irc,35,0,0,0,0
S_irc,36,0,0,0,0
S_irc,37,0,0,0,0
S_irc,38,0,0,0,0
P_irc,1,0,0,0,0
P_irc,2,0,0,0,0
P_irc,3,0,0,0,0
P_irc,4,0,0,0,0
P_irc,5,0,0,0,0
P_irc,6,0,0,0,0
P_irc,7,0,0,0,0
P_irc,8,0,0,0,4
P_irc,9,0,2,0,0
P_irc,10,0,0,0,0
P_irc,11,0,0,0,0
P_irc,12,0,0,0,0
P_irc,13,0,0,0,0
P_irc,14,0,0,0,0
P_irc,15,0,0,0,0
P_irc,16,0,0,0,0
P_irc,17,0,0,0,0
P_irc,18,0,0,0,0
P_irc,19,0,0,0,0
P_irc,20,0,0,0,0
P_irc,21,0,0,0,0
P_irc,22,0,0,0,0
P_irc,23,0,0,0,0
P_irc,24,0,0,0,0
P_irc,25,0,0,0,0
P_irc,26,0,0,0,0
P_irc,27,0,0,0,0
P_irc,28,0,0,0,0
P_irc,29,0,0,0,0
P_irc,30,0,0,0,0
P_irc,31,0,0,0,0
P_irc,32,0,0,0,0
P_irc,33,0,0,0,0
P_irc,34,0,0,0,0
P_irc,35,0,0,0,0
P_irc,36,0,0,0,0
P_irc,37,0,0,0,0
P_irc,38,0,0,0,0
NaOCl,1,0,0,0,0
NaOCl,2,0,0,0,0
NaOCl,3,0,0,0,0
NaOCl,4,0,0,0,0
NaOCl,5,0,0,0,0
NaOCl,6,0,0,0,0
NaOCl,7,0,0,0,0
NaOCl,8,0,0,0,0
NaOCl,9,0,2,0,0
NaOCl,10,1,2,0,4
NaOCl,11,1,2,0,4
NaOCl,12,1,2,0,0
NaOCl,13,1,0,0,0
NaOCl,14,1,0,0,0
NaOCl,15,0,0,0,0
NaOCl,16,0,0,0,0
NaOCl,17,0,0,0,0
NaOCl,18,0,0,3,0
NaOCl,19,0,0,3,0
NaOCl,20,0,0,3,0
NaOCl,21,0,0,0,0
NaOCl,22,0,0,0,0
NaOCl,23,0,0,0,0
NaOCl,24,0,0,0,0
NaOCl,25,0,0,0,0
NaOCl,26,0,0,0,0
NaOCl,27,0,0,0,0
NaOCl,28,0,0,0,0
NaOCl,29,0,0,0,0
NaOCl,30,0,0,0,0
NaOCl,31,0,0,0,0
NaOCl,32,0,0,0,0
NaOCl,33,0,2,0,0
NaOCl,34,0,2,0,0
NaOCl,35,1,0,0,0
NaOCl,36,1,0,0,0
NaOCl,37,1,0,0,0
NaOCl,38,1,0,0,0
RC_TMP,1,0,0,0,0
RC_TMP,2,0,0,0,0
RC_TMP,3,0,0,0,0
RC_TMP,4,0,0,0,0
RC_TMP,5,0,0,0,0
RC_TMP,6,0,0,0,0
RC_TMP,7,0,0,0,0
RC_TMP,8,0,0,0,0
RC_TMP,9,0,0,0,0
RC_TMP,10,0,0,0,0
RC_TMP,11,0,0,0,0
RC_TMP,12,0,0,0,0
RC_TMP,13,0,0,0,0
RC_TMP,14,0,0,0,0
RC_TMP,15,0,0,0,0
RC_TMP,16,0,0,0,0
RC_TMP,17,0,0,0,0
RC_TMP,18,0,0,0,0
RC_TMP,19,0,0,0,0
RC_TMP,20,0,0,0,0
RC_TMP,21,0,0,0,0
RC_TMP,22,0,0,0,0
RC_TMP,23,1,0,0,0
RC_TMP,24,1,0,0,0
RC_TMP,25,1,0,0,0
RC_TMP,26,0,0,0,0
RC_TMP,27,0,0,0,0
RC_TMP,28,0,0,0,0
RC_TMP,29,0,0,0,0
RC_TMP,30,0,0,0,0
RC_TMP,31,0,0,0,0
RC_TMP,32,0,0,0,0
RC_TMP,33,0,0,0,0
RC_TMP,34,0,0,0,0
RC_TMP,35,0,0,0,0
RC_TMP,36,0,0,0,0
RC_TMP,37,0,0,0,0
RC_TMP,38,0,0,0,0
Tcycle,1,0,0,0,0
Tcycle,2,0,0,0,0
Tcycle,3,0,0,0,0
Tcycle,4,0,0,0,0
Tcycle,5,0,0,0,4
Tcycle,6,0,2,0,4
Tcycle,7,0,2,0,4
Tcycle,8,0,0,0,0
Tcycle,9,0,0,0,0
Tcycle,10,0,0,0,0
Tcycle,11,0,0,0,0
Tcycle,12,0,0,0,0
Tcycle,13,0,0,0,0
Tcycle,14,0,0,0,0
Tcycle,15,0,0,0,0
Tcycle,16,0,0,0,0
Tcycle,17,0,0,0,0
Tcycle,18,0,0,0,0
Tcycle,19,0,0,3,0
Tcycle,20,0,0,3,0
Tcycle,21,0,0,3,0
Tcycle,22,1,0,0,0
Tcycle,23,1,0,0,0
Tcycle,24,1,0,0,0
Tcycle,25,1,0,0,0
Tcycle,26,0,0,0,0
Tcycle,27,0,0,0,0
Tcycle,28,0,0,0,0
Tcycle,29,0,0,0,0
Tcycle,30,0,0,0,0
Tcycle,31,0,0,0,0
Tcycle,32,0,0,0,0
Tcycle,33,0,0,0,0
Tcycle,34,0,0,0,0
Tcycle,35,0,0,0,0
Tcycle,36,0,0,0,0
Tcycle,37,0,0,0,0
Tcycle,38,0,0,0,0
Kb,1,0,0,0,0
Kb,2,0,0,0,0
Kb,3,0,0,0,0
Kb,4,0,0,0,0
Kb,5,0,0,0,0
Kb,6,0,0,0,0
Kb,7,0,0,0,0
Kb,8,0,0,0,0
Kb,9,0,0,0,0
Kb,10,0,0,0,0
Kb,11,0,0,0,0
Kb,12,0,0,0,0
Kb,13,0,0,0,0
Kb,14,0,0,0,0
Kb,15,0,0,0,0
Kb,16,0,0,0,0
Kb,17,0,0,0,0
Kb,18,0,0,0,0
Kb,19,0,0,0,0
Kb,20,1,0,0,0
Kb,21,1,0,0,0
Kb,22,1,0,0,0
Kb,23,1,0,0,0
Kb,24,1,0,0,0
Kb,25,1,2,0,0
Kb,26,1,0,0,0
Kb,27,1,0,0,0
Kb,28,1,0,0,0
Kb,29,0,0,0,0
Kb,30,0,0,0,0
Kb,31,0,0,0,0
Kb,32,0,0,0,0
Kb,33,0,0,0,0
Kb,34,0,0,0,0
Kb,35,0,0,0,0
Kb,36,0,0,0,0
Kb,37,1,0,0,0
Kb,38,1,0,0,0
Ki,1,0,0,0,0
Ki,2,0,0,0,0
Ki,3,0,0,0,0
Ki,4,0,0,0,0
Ki,5,0,0,0,0
Ki,6,0,0,0,0
Ki,7,0,0,0,0
Ki,8,0,0,0,0
Ki,9,0,0,0,0
Ki,10,0,0,0,0
Ki,11,0,0,0,0
Ki,12,0,0,0,0
Ki,13,0,0,0,0
Ki,14,0,0,0,0
Ki,15,0,0,0,0
Ki,16,0,0,0,0
Ki,17,0,0,0,0
Ki,18,0,0,0,0
Ki,19,0,0,0,0
Ki,20,0,0,0,0
Ki,21,0,0,0,0
Ki,22,0,0,0,0
Ki,23,0,0,0,0
Ki,24,0,0,0,0
Ki,25,1,0,0,0
Ki,26,1,0,0,0
Ki,27,0,0,0,0
Ki,28,0,0,0,0
Ki,29,0,0,0,0
Ki,30,0,0,0,0
Ki,31,0,0,0,0
Ki,32,0,0,0,0
Ki,33,0,0,0,0
Ki,34,0,0,0,0
Ki,35,0,0,0,0
Ki,36,0,0,0,0
Ki,37,0,0,0,0
Ki,38,0,0,0,0
Kc,1,0,0,0,0
Kc,2,0,0,0,0
Kc,3,0,0,0,0
Kc,4,0,0,0,0
Kc,5,0,0,0,0
Kc,6,0,0,0,0
Kc,7,0,0,0,0
Kc,8,1,0,0,0
Kc,9,1,0,0,0
Kc,10,0,0,0,0
Kc,11,0,0,0,0
Kc,12,0,0,0,0
Kc,13,0,0,0,0
Kc,14,0,0,0,0
Kc,15,0,0,0,0
Kc,16,0,0,0,0
Kc,17,0,0,0,0
Kc,18,0,0,0,0
Kc,19,0,0,0,0
Kc,20,0,2,0,4
Kc,21,1,2,0,4
Kc,22,1,2,3,4
Kc,23,1,2,3,4
Kc,24,1,2,3,4
Kc,25,1,2,3,4
Kc,26,1,0,0,0
Kc,27,0,0,0,0
Kc,28,0,0,0,0
Kc,29,0,0,0,0
Kc,30,0,0,0,0
Kc,31,0,0,0,0
Kc,32,0,0,0,0
Kc,33,0,0,3,0
Kc,34,0,0,3,0
Kc,35,1,0,3,0
Kc,36,1,0,3,0
Kc,37,1,0,3,0
Kc,38,1,0,3,0
Ks,1,0,0,0,0
Ks,2,0,0,0,0
Ks,3,0,0,0,0
Ks,4,0,0,0,0
Ks,5,0,0,0,0
Ks,6,0,0,0,0
Ks,7,0,0,0,0
Ks,8,1,0,0,0
Ks,9,1,0,0,0
Ks,10,0,0,0,0
Ks,11,0,0,0,0
Ks,12,0,0,0,0
Ks,13,0,0,0,0
Ks,14,0,0,0,0
Ks,15,0,0,0,0
Ks,16,0,0,0,0
Ks,17,0,0,0,0
Ks,18,0,0,0,0
Ks,19,0,0,0,0
Ks,20,0,2,0,0
Ks,21,1,2,0,4
Ks,22,1,2,3,4
Ks,23,1,2,3,4
Ks,24,1,2,3,4
Ks,25,1,2,3,4
Ks,26,1,0,0,0
Ks,27,0,0,0,0
Ks,28,0,0,0,0
Ks,29,0,0,0,0
Ks,30,0,0,0,0
Ks,31,0,0,0,0
Ks,32,0,0,0,0
Ks,33,0,0,3,0
Ks,34,1,0,3,0
Ks,35,1,0,3,0
Ks,36,1,0,0,0
Ks,37,1,0,0,0
Ks,38,1,0,0,0
